Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
02/02/2022,21:02,CM,Comisionado,,,,1,Set,HUBU-CCEE.CGD.BD559R,,PINZA QUIRUR.1X2D.160MM,Producción,20220202000503,
02/02/2022,21:02,CM,Comisionado,,,,1,Set,HUBU-CCEE.CGD.BD049R,,PINZA ANAT.160MM,Producción,20220202000501,
02/02/2022,21:02,CM,Comisionado,,,,1,Set,HUBU-CCEE.CGD.BD049R,,PINZA ANAT.160MM,Producción,20220202000500,
02/02/2022,21:02,CM,Comisionado,,,,1,Set,HUBU-CCEE.CGD.BD049R,,PINZA ANAT.160MM,Producción,20220202000499,
02/02/2022,21:02,CM,Comisionado,,,,1,Set,HUBU-CCEE.CGD.BD045R,,PINZA ANAT.130MM,Producción,20220202000502,
02/02/2022,21:02,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000506,
02/02/2022,20:45,AV,Comisionado,,,,12,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
02/02/2022,20:45,AV,Comisionado,,,,8,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
02/02/2022,20:45,AV,Comisionado,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000116,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000115,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220202000294,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220202000293,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220202000292,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220202000291,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,HGY-PFUNC.SUELTO,,SUELTO PRUEBAS FUNCIONALES,Producción,20220202000286,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,HGY-PFUNC.SUELTO,,SUELTO PRUEBAS FUNCIONALES,Producción,20220202000285,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000148,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000147,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000146,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000145,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000144,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000143,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000142,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000140,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000139,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000138,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000137,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000136,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000135,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000134,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000133,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000132,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000129,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000128,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000127,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000126,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000125,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000124,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000123,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000122,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000121,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220202000120,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220202000108,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220202000107,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220202000106,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220202000105,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220202000104,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220202000103,
02/02/2022,20:07,CM,Comisionado,,,,1,Set,HGY-NEO.SUELTO,,SUELTO NEONATOS,Producción,20220202000119,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,HNB-URO.009,1.0,Laparoscopia Avanzada 01,Producción,20220202000370,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220202000056,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220202000055,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,EXT-QUI.URO.005,1.0,"URETERORRENOSCOPIO STORZ 9,5fr",Producción,20220202000392,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,EXT-QUI.URO.004,1.0,URETERORRENOSCOPIO STORZ NUEVO BT-C,Producción,20220202000394,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,EQP-QUI.URO.010,4.0,RESECTOR BIPOLAR OLYMPUS,Producción,20220202000430,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,HUBU-TR.008,2.0,Motores Linvatec Baterias 02,Producción,20220202000391,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,HUBU-NC.007,1.0,Motores Midas Legend Stylus 01,Producción,20220202000395,
02/02/2022,18:53,SM,Comisionado,,,,1,Set,HNB-NC.012,1.0,Artrodesis lumbar 01,Producción,20220202000398,
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HUBU-HOS.URPA.BM066R,,DUROGRIP MR-PORTAAGUJAS HEGAR-MAYO 185MM,Producción,20220202000263,02/02/2022 / CM / URPA / C. Abierto Trans. 01 / #198588-220202 CM
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HUBU-HOS.URPA.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,Producción,20220202000262,02/02/2022 / CM / URPA / C. Abierto Trans. 01 / #198588-220202 CM
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HUBU-HOS.URPA.BD049R,,PINZA ANAT.160MM,Producción,20220202000264,02/02/2022 / CM / URPA / C. Abierto Trans. 01 / #198588-220202 CM
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HUBU-HOS.URPA.009,5.0,Curas URPA 05,Producción,20220202000232,
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HUBU-HOS.URPA.009,3.0,Curas URPA 03,Producción,20220202000230,
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HGY-URPA.SUELTO,,SUELTO URPA,Producción,20220202000261,
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HUBU-HOS.UCIP.BC110R,,TIJERA P.IRICTOMIA 110MM RCT.,Producción,20220202000171,
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HGY-UCIP.SUELTO,,SUELTO UCI PEDIATRICA,Producción,20220202000169,
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HGY-CCEE.CAJA,,CONTENEDORES CONSULTAS EXTERNAS,Producción,20220202000235,
02/02/2022,18:00,CM,Comisionado,,,,1,Set,EXT-PFUNC.001,,SUELTO AGUJAS,Producción,20220202000087,
02/02/2022,18:00,CM,Comisionado,,,,1,Set,HGY-PFUNC.SUELTO,,SUELTO PRUEBAS FUNCIONALES,Producción,20220202000282,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EXT-UCI.MAQUET,,MAQUET,Producción,20220202000242,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EXT-UCI.MAQUET,,MAQUET,Producción,20220202000241,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-UCIC.SUELTO,,SUELTO UCI CORONARIAS,Producción,20220202000244,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK081R,,ESPECULO NASAL KILLIAN C. LLAVE TUBULAR,Producción,20220202000335,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK081R,,ESPECULO NASAL KILLIAN C. LLAVE TUBULAR,Producción,20220202000334,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",Producción,20220202000339,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",Producción,20220202000338,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",Producción,20220202000337,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK038R,,ESPEC NASAL HARTMANN-HALLE C LLAVE TUB.,Producción,20220202000340,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK037R,,ESPEC NASAL HARTMANN-HALLE C.LLAVE TUB.,Producción,20220202000342,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OG002R,,MICRO-AGUJA LIGERAMENTE CV.,Producción,20220202000347,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.GF364R,,"CAN.ASP.FERGUSSON 4,0MM.L.TRAB.130MM",Producción,20220202000345,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.GF363R,,"CAN.ASP.FERGUSSON 3,0MM.L.TRAB.130MM",Producción,20220202000346,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.GF362R,,"CAN. ASP. FERGUSSON,2,5MM. L.TRAB.130MM",Producción,20220202000344,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.GF362R,,"CAN. ASP. FERGUSSON,2,5MM. L.TRAB.130MM",Producción,20220202000343,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD883R,,PINZA TAPONAMIENTO GRUENWALD BAYON.200MM,Producción,20220202000351,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD883R,,PINZA TAPONAMIENTO GRUENWALD BAYON.200MM,Producción,20220202000350,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD883R,,PINZA TAPONAMIENTO GRUENWALD BAYON.200MM,Producción,20220202000349,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD880R,,PINZA TAPONAMIENTO JANSEN BAYON.160MM,Producción,20220202000352,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD870R,,PINZA ADSON EN BAYONETA 175MM,Producción,20220202000354,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD870R,,PINZA ADSON EN BAYONETA 175MM,Producción,20220202000353,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD220R,,PINZA ADSON C.ESTRIAS FINAS 120MM,Producción,20220202000348,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000356,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000355,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-QUI.HEMO.JG524R,,"BANJA LABORATORIO 1,0 LITRO L",Producción,20220202000271,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-QUI.HEMO.JG523R,,"BANJA LABORATORIO 0,4 L",Producción,20220202000273,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-HEMO.SUELTO,,SUELTO HEMODINAMICA,Producción,20220202000275,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-HEMO.SUELTO,,SUELTO HEMODINAMICA,Producción,20220202000274,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.001,3.0,Biopsia Corial Obstetricia 03,Producción,20220202000231,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-QUI.GINE.005,3.0,PINZA AGARRE HISTEROSCOPIA,Producción,20220202000319,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-QUI.GINE.005,2.0,PINZA AGARRE HISTEROSCOPIA,Producción,20220202000313,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-CCEE.GIN.006,3.0,TIJERA HISTEROSCOPIA,Producción,20220202000326,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-CCEE.GIN.006,2.0,TIJERA HISTEROSCOPIA,Producción,20220202000320,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-CCEE.GIN.001,6.0,Histeroscopio Diagnostico 06,Producción,20220202000245,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-CCEE.GIN.001,5.0,Histeroscopio Diagnostico 05,Producción,20220202000233,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-CCEE.GIN.001,4.0,Histeroscopio Diagnostico 04*,Producción,20220202000243,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-CCEE.GIN.001,3.0,Histeroscopio Diagnostico 03*,Producción,20220202000234,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,EQP-CCEE.GIN.001,1.0,Histeroscopio Diagnostico 01*,Producción,20220202000238,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.FB416R,,"PINZA ATR.RCT.240MM 2,8MM",Producción,20220202000296,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.ER061R,,PINZA P.BIOPSIA SCHUMACHER 240MM,Producción,20220202000301,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.EO122R,,PINZA GARFIOS COLLIN-POZZI 250MM,Producción,20220202000300,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.EO010R,,HISTEROMETRO SIMS GRADUADO D:4/330MM,Producción,20220202000303,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.EO010R,,HISTEROMETRO SIMS GRADUADO D:4/330MM,Producción,20220202000302,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.EL014R,,ESPECULO VAGINAL COLLIN 100/90X32MM,Producción,20220202000287,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,Producción,20220202000299,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,Producción,20220202000298,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,Producción,20220202000297,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.BC604R,,TIJERA DISECCION METZENBAUM RCT.200MM,Producción,20220202000295,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.BC426R,,"TIJERA,CV. ROMA/AGUD, 165MM,S",Producción,20220202000289,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.GIN.AN711R,,"PINZA HEMORROIDAL HEYWOOD-DESMITH,215",Producción,20220202000290,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000336,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000284,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000283,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000281,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000279,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000278,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000277,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000276,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000198,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000196,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000195,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000194,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000193,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000192,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000191,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000190,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000189,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000187,02/02/2022 / CM / GINE-CCEE / C. Abierto Trans. 01 / #198581-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-QUI.ELEC.JG524R,,"BANJA LABORATORIO 1,0 LITRO L",Producción,20220202000265,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-QUI.ELEC.JG523R,,"BANJA LABORATORIO 0,4 L",Producción,20220202000268,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-QUI.ELEC.JG523R,,"BANJA LABORATORIO 0,4 L",Producción,20220202000267,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-QUI.ELEC.JG523R,,"BANJA LABORATORIO 0,4 L",Producción,20220202000266,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-QUI.ELEC.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,Producción,20220202000270,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-QUI.ELEC.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,Producción,20220202000269,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-ELECT.001,5.0,Marcapasos 05,Producción,20220202000236,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000333,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000332,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000331,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000330,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000329,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000328,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000327,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000325,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000324,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000323,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000322,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000321,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220202000272,02/02/2022 / CM / ELECT-QUI / C. Abierto Trans. 01 / #198580-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.CPL.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,Producción,20220202000311,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,Producción,20220202000310,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,Producción,20220202000309,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,Producción,20220202000308,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,Producción,20220202000307,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,Producción,20220202000306,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,Producción,20220202000305,
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000318,02/02/2022 / CM / CPL-CCEE / C. Abierto Trans. 01 / #198579-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000317,02/02/2022 / CM / CPL-CCEE / C. Abierto Trans. 01 / #198579-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000316,02/02/2022 / CM / CPL-CCEE / C. Abierto Trans. 01 / #198579-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000315,02/02/2022 / CM / CPL-CCEE / C. Abierto Trans. 01 / #198579-220202 CM
02/02/2022,17:48,CM,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220202000314,02/02/2022 / CM / CPL-CCEE / C. Abierto Trans. 01 / #198579-220202 CM
02/02/2022,17:47,CM,Comisionado,,,,1,Set,HUBU-CCEE.CIN.BN004R,,SONDA ACANALADA 145MM,Producción,20220202000260,
02/02/2022,17:47,CM,Comisionado,,,,1,Set,HGY-ALE.SUELTO,,SUELTO ALERGIAS,Producción,20220202000259,
02/02/2022,17:47,CM,Comisionado,,,,1,Set,HGY-ALE.SUELTO,,SUELTO ALERGIAS,Producción,20220202000258,
